Designator,Mid X,Mid Y,Rotation,Layer
C1,95.6,76.3,0.0,top
C10,80.0,155.775,270.0,top
C11,97.5,85.0,0.0,top
C12,91.1,94.5,180.0,top
C14,97.5,79.1,0.0,top
C15,97.5,80.9,0.0,top
C17,92.3,67.5,0.0,top
C18,96.0,74.0,0.0,top
C19,83.0,160.775,0.0,top
C2,47.1,161.925,90.0,top
C20,105.5,142.857143,180.0,top
C21,93.425,48.1,90.0,top
C22,67.8,154.1,0.0,top
C23,105.5,119.714286,180.0,top
C24,105.5,96.571429,180.0,top
C25,105.5,73.428572,180.0,top
C26,105.5,50.285715,180.0,top
C27,105.5,27.142858,180.0,top
C28,10.0,157.0,270.0,top
C29,105.5,6.5,135.0,top
C3,97.5,80.0,0.0,top
C30,87.2,6.5,90.0,top
C31,66.4,6.5,90.0,top
C32,45.6,6.5,90.0,top
C33,24.8,6.5,90.0,top
C34,6.5,6.5,45.0,top
C35,69.5,161.0,270.0,top
C36,6.5,27.142858,0.0,top
C37,6.5,50.285715,0.0,top
C38,6.5,73.428572,0.0,top
C39,6.5,96.571429,0.0,top
C4,97.5,81.8,0.0,top
C40,6.5,119.714286,0.0,top
C41,6.5,142.857143,0.0,top
C42,100.5,69.4625,270.0,top
C43,6.5,163.5,315.0,top
C44,24.8,163.5,270.0,top
C45,45.6,163.5,270.0,top
C46,66.4,163.5,270.0,top
C47,87.2,163.5,270.0,top
C48,105.5,163.5,225.0,top
C49,98.425,48.1,90.0,top
C5,47.1,159.7,270.0,top
C50,95.925,47.4,0.0,top
C51,100.025,76.3,0.0,top
C52,100.0,93.8,0.0,top
C53,97.5,83.9,180.0,top
C6,65.0,161.5,90.0,top
C7,97.5,82.7,0.0,top
C8,80.7,158.275,0.0,top
C9,80.7,153.275,0.0,top
D1,96.0,66.0,180.0,top
D10,108.0,73.428572,135.0,top
D11,108.0,50.285715,135.0,top
D12,108.0,27.142858,135.0,top
D14,108.0,4.0,90.0,top
D15,87.2,4.0,45.0,top
D16,66.4,4.0,45.0,top
D17,45.6,4.0,45.0,top
D18,24.8,4.0,45.0,top
D19,4.0,4.0,0.0,top
D2,96.0,68.0,180.0,top
D21,4.0,27.142858,315.0,top
D22,4.0,50.285715,315.0,top
D23,4.0,73.428572,315.0,top
D24,4.0,96.571429,315.0,top
D25,4.0,119.714286,315.0,top
D26,4.0,142.857143,315.0,top
D28,4.0,166.0,270.0,top
D29,24.8,166.0,225.0,top
D3,96.0,64.0,180.0,top
D30,45.6,166.0,225.0,top
D31,66.4,166.0,225.0,top
D32,87.2,166.0,225.0,top
D33,108.0,166.0,180.0,top
D34,36.0,37.5,90.0,top
D35,25.7,153.0,315.0,top
D5,108.0,142.857143,135.0,top
D6,78.0,160.775,180.0,top
D8,108.0,119.714286,135.0,top
D9,108.0,96.571429,135.0,top
J1,90.0,85.0,90.0,top
J10,34.75,155.1,180.0,top
J4,31.0,32.5,90.0,top
J5,5.555,85.0,270.0,top
J7,56.0,35.55500000000001,0.0,top
J8,81.0,32.5,90.0,top
L1,96.0,71.2,0.0,top
L2,77.4,155.775,270.0,top
L3,95.925,44.8,0.0,top
Q1,91.9,65.0,270.0,top
R1,90.501,61.4,90.0,top
R10,83.9,153.875,270.0,top
R11,83.9,157.575,270.0,top
R12,7.2,91.2,270.0,top
R13,7.3,78.8,90.0,top
R14,40.2,147.9,90.0,top
R15,95.925,51.3,0.0,top
R16,97.725001,51.3,0.0,top
R17,94.125,51.3,0.0,top
R2,95.701,61.4,270.0,top
R22,39.1,147.9,90.0,top
R23,36.9,147.9,90.0,top
R24,34.7,147.9,90.0,top
R25,33.6,147.9,90.0,top
R26,32.5,147.9,90.0,top
R3,65.0,159.5,90.0,top
R4,50.0,37.25,90.0,top
R5,62.0,37.25,90.0,top
R6,41.3,147.9,90.0,top
R7,67.8,155.1,180.0,top
R8,90.8,67.0,270.0,top
R9,83.9,155.775,270.0,top
U3,82.0,155.775,270.0,top
U4,56.0,156.0,0.0,top
U5,95.925,49.4,180.0,top
